categoryId,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
23,0.9660425906490165,11.6625688593736,14.506620665098295,7.603897968521881,9.22759072538271,5760.0,0,11,0,79,13
17,0.9052826244271126,9.379914355947635,13.263041421769023,6.3784261836515865,8.235360643753348,2880.0,0,10,48,68,19
10,0.9654861530955335,11.436627404014164,14.939802938983767,7.394493107219038,8.58783803098557,5760.0,0,3,55,38,30
22,0.9821275695226003,11.542775486939114,14.388942462292789,6.834108738813838,8.892199092039693,5760.0,0,26,1,46,29
26,0.9113505806221637,11.152041676257442,14.895865185261494,8.081165777725433,8.67368398817567,5760.0,0,9,31,48,0
10,0.9546116816057254,11.33673706187972,14.631228848591,7.5740450053721995,8.860357273327022,5760.0,0,1,39,40,10
17,0.8915587563188145,10.620692998189144,15.29080294637662,7.761744984658913,8.032035314398824,4320.0,0,1,31,44,50
10,0.960808362369338,10.468005590498892,13.557864843608998,6.555356891810665,7.55171221535131,5760.0,0,5,49,44,0
28,0.9174346381626463,11.508495667890843,15.02772768428201,8.363342466597977,9.201804040953895,5760.0,0,12,15,58,21
17,0.9492777964393685,9.359277484750553,13.57278527995355,5.71042701737487,7.617267813628347,4320.0,0,29,11,77,31
10,0.9672666456719877,12.681418231086543,15.523661218532332,8.585412430393381,9.842462850698354,7200.0,0,3,0,42,26
10,0.9519491124768986,10.723619744850563,13.818879875433877,7.0192966537150445,7.9724660159745655,5760.0,0,2,37,38,29
10,0.9926714495101443,12.644237249801353,14.445665754215167,7.038783541388542,10.05573642507379,1440.0,0,0,0,42,12
10,0.8844150806285994,13.193354783822608,16.690231082923404,10.401987526611482,10.375894541398061,5760.0,0,2,57,17,22
20,0.9809810280271342,11.05443925488481,13.774007081287793,6.408528791059498,8.641002477142523,4320.0,0,4,42,25,27
24,0.9500839236788191,12.663544959796893,15.087974467913723,8.998260393017953,10.120653272163802,5760.0,0,2,29,48,22
28,0.9002515409899303,11.680361784264736,14.881505642243306,8.733271845008325,9.0831885863157,5760.0,0,11,11,40,24
17,0.9040832485013007,9.038008749211576,14.1524876671159,6.049733455231958,6.156978985585555,5760.0,1,34,16,46,7
28,0.8584288052373159,7.7279755421055585,11.755408791383024,5.153291594497779,5.82600010738045,4320.0,0,6,23,42,13
17,0.9516984095817789,9.20432229965062,13.532325027564383,5.5053315359323625,7.994969522697877,2880.0,0,5,48,74,10
10,0.9774819282305791,13.084304229373002,15.972816667662048,8.609042845046117,10.043684183029411,5760.0,0,3,6,83,0
28,0.9669700033704078,10.281238822076777,13.611281985200677,6.194405391104672,7.197435354096591,4320.0,1,19,47,16,8
25,0.6907156269559774,9.916354418242951,14.432416338384384,8.217708406845306,9.93788897925346,7200.0,0,37,40,65,18
24,0.9776388945253845,11.487217837426423,14.30933446821028,7.004881989712859,9.031333316150057,4320.0,0,19,12,39,16
19,0.9864750633981403,10.247077256926206,12.685450944918735,5.2574953720277815,7.902857191280582,2880.0,0,23,36,51,23
24,0.9769030506664294,10.701490121198454,13.576983027732624,6.251903883165888,8.201385955238608,4320.0,0,17,38,65,9
10,0.964936463493431,10.034866630592507,13.224051357551607,6.008813185442595,7.267525427828172,4320.0,0,3,41,47,33
23,0.9653214928057554,10.462160038559306,13.720266475975441,6.424869023905388,7.699389406256737,5760.0,0,19,30,42,28
10,0.9789337666660141,10.83050059443856,13.484337655037885,6.2878585601617845,8.971194463184467,2880.0,0,32,20,43,0
10,0.9865147033234731,10.729109317495446,13.236941282111763,5.736572297479192,7.432483807917119,5760.0,0,3,44,73,28
24,0.9690372125321678,10.783197284147283,13.534025245872398,6.630683385642372,9.670356794688852,5760.0,0,5,33,59,0
10,0.9370838330482659,12.717488095314593,15.972329604972913,9.290352309945568,9.342946336524205,5760.0,0,3,49,49,23
1,0.9850200069246311,12.33033243941077,14.9187086490823,7.443663683115591,8.978786553302003,5760.0,0,1,1,25,29
10,0.9624509543126953,13.47051711879938,16.180855497441573,9.514215624322715,11.109548175850412,5760.0,0,3,33,42,21
26,0.9743751577884373,9.657650950674242,12.82542257488841,5.313205979041787,6.274762021241939,5760.0,0,8,22,89,20
10,0.9857511799804078,12.845465611383732,15.249905321613198,7.908387159290043,9.784760321267326,5760.0,0,2,54,39,24
17,0.94419151123513,8.797699580118923,12.917752038908311,5.247024072160486,7.02108396428914,5760.0,0,3,4,90,27
10,0.9607446585428365,12.949832138662178,15.156204076118708,9.03884005381381,10.36410350510914,5760.0,0,3,13,83,29
10,0.9579171121878542,12.627673535547741,15.453532428701893,8.787678239039497,9.676210469940312,7200.0,0,2,58,67,10
20,0.9726354373486352,13.021567981269394,16.021158117732405,8.74369111054302,10.200401876301486,5760.0,0,8,24,39,0
17,0.9460222045022388,10.3648918129684,14.496568962826837,6.779921907472252,8.228710798793687,4320.0,0,17,17,36,0
28,0.873490054249548,10.16203685698089,13.92555618134495,7.466799475018602,7.358193752733032,5760.0,0,7,17,60,4
10,0.9800192505559427,11.689497189783577,14.415412974279928,7.093404625868766,8.68270762989381,7200.0,0,2,59,47,22
22,0.9201344337475063,11.661164419217023,14.841830251325563,8.481358738407021,8.839131752546109,7200.0,0,15,8,39,38
27,-0.16366078280890253,9.073145132798338,15.34615133667543,9.403437001938096,7.744136627627991,11520.0,0,1,27,55,5
10,0.9887609773854484,10.685263551322105,13.057011725765738,5.5093883366279774,7.414572881350589,5760.0,0,3,33,56,39
17,0.9549316276400689,11.153919234264416,14.800337310318183,7.383989457978509,8.263590432617319,4320.0,0,5,0,80,26
22,0.9760549773145218,13.585631876495144,15.955877146916533,9.172534657240284,10.54647237790301,8640.0,0,5,55,35,0
28,0.8827502363906524,8.84922702143852,12.814603759869936,6.073044534100405,7.083387847625295,5760.0,0,20,55,49,22
28,0.9542857142857143,9.895253747609024,13.353163938851504,6.139884552226255,8.57810012631976,5760.0,0,8,52,58,21
1,0.9707450860886789,11.482517802548802,14.643814309830173,7.272398392570047,8.118802996980035,5760.0,0,8,23,48,33
24,0.9806714567838984,11.453981929336278,13.647139242497044,6.824373670043086,8.721276239991704,5760.0,0,2,6,76,7
10,0.9261547100940615,11.924505174078247,14.926358353260257,8.66319648553608,9.295049099903137,7200.0,0,3,29,43,10
10,0.9816213615588164,9.932755050216697,12.644582382705138,5.25227342804663,7.415175109613295,4320.0,0,8,25,47,23
28,0.9478744066411201,12.467478758809694,15.262456364070268,8.846640813100485,9.430037992886092,7200.0,0,10,28,43,27
24,0.9705409209732556,9.88323382350886,13.862480018038427,5.680172609017068,6.784457062637643,5760.0,0,6,2,97,33
24,0.9741347088285863,11.280034562201138,14.638386033532008,6.945051063725834,8.75115798136203,7200.0,0,27,59,69,29
22,0.9849937473947478,11.358794784942972,14.114587214862437,6.473890696352274,8.624970783589669,7200.0,0,16,24,27,24
20,0.9819422344375331,11.316995735569373,14.04265011460383,6.618738983517219,7.553286605600419,5760.0,0,6,7,81,6
20,0.9779529591430691,11.429087230054272,14.116584310257087,6.932447891572509,10.014447362844386,5760.0,0,10,0,58,33
23,0.994507427575234,12.154337148122119,14.182130882248872,6.259581464064923,9.326344047732489,7200.0,0,3,9,49,0
24,0.96305174222513,12.760110046010894,15.326675666353543,8.787372988731876,10.008387962361498,5760.0,0,14,59,38,33
10,0.9183965640658555,12.4421719080046,15.594870806922332,9.284798282894192,10.224918665034282,8640.0,0,4,20,46,25
17,0.8683737646001797,10.412471481422747,14.714385715263637,7.759614150696903,7.065613363597717,4320.0,2,54,32,77,48
17,0.9788033831053565,9.84961197956681,12.689051111355381,5.313205979041787,6.311734809152915,5760.0,0,18,13,55,16
20,0.9760007384388173,10.37695392954475,13.154425838990065,5.966146739123692,7.878155336503324,7200.0,0,13,49,42,33
24,0.9810458459614182,10.62570798058178,13.061243007725226,5.976350909297934,7.465655310134056,5760.0,0,1,13,48,16
20,0.971911307826531,10.05048413127047,12.854988380156882,5.799092654460526,8.791941988456118,5760.0,0,0,0,39,4
22,0.8936986156283512,12.276330716314847,15.166836591709014,9.396321889601625,9.447150114054207,7200.0,0,21,28,21,9
10,0.9577317800552586,12.53067832364902,15.736540312513581,8.695171998776056,9.405002140854743,8640.0,0,4,54,90,30
10,0.9773490655412971,11.140077584146141,13.791008827154815,6.670766320845874,8.279697133877628,7200.0,0,2,36,55,22
10,0.9873134328358208,9.833118734869245,13.067429780939426,4.77912349311153,6.984716320118266,5760.0,0,4,7,41,31
26,0.9756780881846061,11.624225307853303,14.427970323071277,7.226936018493289,9.48721424571136,7200.0,0,14,31,43,32
23,0.9849979419384518,12.230550600936999,14.483078357871243,7.3453648404168685,9.739202358228273,8640.0,0,33,16,26,9
1,0.9451865426747876,12.633798142476435,15.955182526128715,9.064620717626777,10.597084631876438,8640.0,0,2,3,50,27
24,0.6188638799571275,8.929567707825337,13.629788024399565,7.48324441607385,7.83399634170946,7200.0,0,3,29,65,30
10,0.9863584242648419,11.80748135849015,14.53146516062497,6.826545223556594,8.61195776786066,8640.0,0,3,45,32,29
10,0.9397451778446293,9.995291593011165,14.03823802272648,6.523562306149512,7.5953872788539725,8640.0,0,3,18,48,31
10,0.9115039777749716,10.54120130120716,14.37803753285134,7.468513271496337,8.472405008626103,7200.0,0,3,19,37,9
10,0.9825223246263312,9.940686993525235,12.991890160931428,5.209486152841421,7.004881989712859,5760.0,0,4,19,35,0
24,0.9262426900584795,10.872408684473482,13.676426635681535,7.609862200913554,8.45807992692373,7200.0,0,15,51,65,32
25,0.9169696659326403,10.935764150568996,14.352762120510771,7.796469243086058,8.973478148521036,7200.0,0,9,40,53,30
17,0.9577758539272785,10.81478584288724,14.24243182748804,6.9782137426306985,8.239593454305968,7200.0,0,11,55,29,0
22,0.9448938099403642,12.402687399498115,15.291582549796887,8.838986793496787,9.686139673818495,8640.0,0,11,48,41,38
10,0.9655931365943494,11.379622617655809,14.17059493762604,7.3343293503005365,7.7752758464868625,5760.0,0,4,6,84,11
28,0.8830028072081861,9.249272581977971,13.230135582599702,6.470799503782602,6.910750787961936,7200.0,0,12,50,47,30
24,0.9692018167670955,10.90433999675332,14.124905197321706,6.7464121285733745,8.396831834745054,7200.0,0,8,52,43,14
10,0.9498971720790029,13.769228894873537,16.557418914244995,10.107774429000033,11.9977191796886,7200.0,0,0,0,41,2
10,0.9413837183924173,11.039170809413337,13.826465334687796,7.539027055823995,7.774015077250727,8640.0,0,3,44,46,33
24,0.976149556311599,10.246048358997896,12.929285781261271,5.8289456176102075,7.813591552952433,8640.0,0,19,5,12,17
20,0.9152107698548573,11.844220034864891,15.028689455871472,8.726805608446096,9.80807736773147,8640.0,0,1,5,61,21
22,0.954623944742901,9.922063938109064,13.4911755660866,6.159095388491933,7.6004023345004,8640.0,0,14,27,87,21
24,0.9813061713600959,10.629464877686775,13.314432274153164,5.966146739123692,7.6586995582682995,8640.0,0,2,58,62,9
10,0.9870910516834001,12.890499413577212,14.99289182037424,7.853993087224244,10.593153681259418,10080.0,0,2,10,17,2
24,0.9809198844051391,12.047557455067826,14.732434689198694,7.404887575616125,8.108021221376747,7200.0,0,7,36,76,40
2,0.8905041756882153,10.66391947990167,15.389459521543154,7.815207062189088,8.835937789319836,8640.0,0,5,39,52,0
10,0.9873918645315664,11.771976554622857,13.810189425818066,6.71174039505618,9.009447429596793,8640.0,0,2,18,55,15
24,0.9866684665478125,12.270909559644132,14.409459861408424,7.266827347520591,9.458137510729049,7200.0,0,5,23,80,12
10,0.9857666961070725,10.976046720208542,12.800801821998867,6.037870919922137,8.326758814511733,7200.0,0,2,57,48,6
26,0.940577575718768,11.235391723570263,14.66558840774056,7.749322464660356,9.203013596589722,8640.0,0,13,19,55,21
24,0.9557515070150241,13.346602328549022,16.022095192966816,9.557893841465354,10.478582911319936,10080.0,0,13,36,66,38
10,0.09374296497384625,10.628545137085586,14.751859178670259,10.440507100384593,9.280612424961515,8640.0,0,2,48,52,23
17,0.9625285986603422,13.04500057557318,16.40322579500889,9.086589564540008,10.006134389496271,11520.0,0,25,49,29,46
1,0.9904756928634875,11.800620037343885,13.977531613543396,6.45833828334479,9.8853744971092,8640.0,0,4,25,100,31
17,0.969727821896423,9.582593345878234,13.469776967090997,5.407171771460119,7.853993087224244,8640.0,0,9,15,86,28
17,0.8956441434508234,9.41865450904439,14.122934961776824,6.519147287940395,7.602401335665818,10080.0,0,10,52,75,3
28,0.9491615573564397,12.906964756537565,16.18983167655535,9.260462981379394,10.475822112879326,10080.0,0,11,28,45,13
23,0.9918406033008469,10.785911214898706,12.986756689987317,5.288267030694535,8.721602344674197,8640.0,0,15,32,37,10
26,0.985386989889836,11.157763661371307,13.458239722231573,6.246106765481563,9.71057005652877,8640.0,0,13,58,55,40
23,0.9369595086074517,11.588468835018736,14.324449402881994,8.163371316459912,8.43750042250699,8640.0,0,5,20,39,14
2,0.9734702610183996,9.352707613263105,12.73735362469547,5.043425116919247,6.683360945766275,8640.0,0,31,52,82,21
29,0.9728763407717914,10.596759725284224,12.992885472572304,6.309918278226516,7.921898411023797,8640.0,0,5,50,9,21
28,0.9465338112886567,9.681530796701484,13.58453768736073,6.0867747269123065,7.3277805384216315,8640.0,0,15,59,42,25
10,0.9661723682278667,10.41867365557908,13.38195302695467,6.3561076606958915,7.717796211013582,10080.0,0,2,44,38,22
10,0.9209063880630193,11.836912947513527,15.44407302471777,8.646992628951082,9.012742727629712,11520.0,0,3,15,77,23
22,0.9956989247311828,10.128868598790529,12.50617353426995,3.9889840465642745,6.925595197110468,7200.0,0,2,28,47,0
2,0.946767744085305,10.059165636715807,13.532964606366502,6.459904454377535,8.303999970955196,8640.0,0,18,40,70,10
22,0.9236874181752517,11.576172527534057,14.97010391953025,8.349011198176003,9.209940291954844,10080.0,0,17,12,30,0
24,0.9939884263160852,12.268793891422888,14.51277126635576,6.464588303689961,8.810757927026174,8640.0,0,22,4,41,18
28,0.9407313997477932,7.338888133838879,11.617690803545308,3.8501476017100584,4.7535901911063645,27360.0,0,0,0,36,10
28,0.9612078465946661,9.093581811365986,12.332943153635835,5.170483995038151,6.96979066990159,7200.0,0,9,29,54,18
20,0.8835505896958411,8.934059722248843,12.13152149826579,6.150602768446279,7.236339342754344,7200.0,0,6,37,51,24
10,0.9862814538676608,10.190206661487347,13.097841150297526,5.214935757608986,7.8804263442924,8640.0,0,0,0,55,25
27,0.949928469241774,10.107815189592698,13.286374992292748,6.4457198193855785,7.2813856635702825,8640.0,0,15,49,56,10
10,0.9840292565503194,12.051965298097388,14.432534506328148,7.22983877815125,8.892748769118258,8640.0,0,3,39,63,20
24,0.9811707317073171,10.611868113736662,13.79421848198992,5.955837369464831,6.98100574072173,10080.0,0,11,11,41,23
24,0.9784805528181806,13.10803318896284,15.482791438766286,8.586905803827538,10.070187728427126,1440.0,0,16,22,38,33
17,0.97456155676198,13.034039138989156,15.978780478766499,8.682199026000504,10.282642907853932,2880.0,0,10,47,21,44
28,0.967538758625538,13.012104216284092,15.810527419721701,8.90761234131913,10.446422122219738,1440.0,0,11,39,37,17
25,0.3267358187854431,10.639718168629964,14.872873330182095,9.961379030951905,10.450220714640537,2880.0,0,20,47,62,10
22,0.9858331133946892,11.666718938149645,14.50991994161065,6.723832440821209,7.8674885686991285,2880.0,0,8,36,69,36
27,0.9640018122657441,12.02511415933326,14.478376350280278,8.025843344150903,9.45469731968959,1440.0,0,9,10,51,30
24,0.5224790449580899,8.005367067316664,13.268288894562533,6.84587987526405,6.637258031284457,1440.0,0,2,9,46,19
10,0.9841110001250899,14.804501786248416,16.892067095235756,9.97720259035841,12.477773953056797,2880.0,0,3,30,38,33
10,0.9678132165937045,11.455253978354481,14.116522146376798,7.342131730584722,8.20903626577507,1440.0,0,3,15,60,21
20,0.968250276210967,10.429635192399903,13.13730716078993,6.302618975744905,8.59489469908009,1440.0,0,14,49,34,19
25,0.36857337702300363,10.624736163206949,14.596043878614719,9.851193757814993,10.146551371285469,2880.0,0,20,21,49,8
20,0.9643689471231032,10.543497634682945,13.037933393024781,6.5337888379333435,7.687080155783135,1440.0,0,17,17,21,10
23,0.983615347151787,13.003460464919902,14.970162542347905,8.207129168071326,10.751777777509535,2880.0,0,2,41,11,45
24,0.9832943217328279,11.332122754145544,14.251755082284859,6.555356891810665,8.664923303440572,1440.0,0,12,29,62,19
22,0.9126752837110433,10.929296146316139,13.729782720521577,7.842671474979457,8.631592731724734,1440.0,0,8,0,36,4
17,0.8870122306348281,9.692766521220475,12.932901186858896,6.877296071497429,8.21554741194707,1440.0,0,3,55,50,0
10,0.8965971781477323,9.874264693859224,13.06970494110812,6.9650803456014065,6.863803391452954,1440.0,0,3,10,9,16
10,0.9808494389943019,12.440749432658057,14.862559340302278,7.801800401908973,9.738082108118487,2880.0,0,3,0,61,11
20,0.9742477849345308,12.002829755922301,14.820784222035213,7.663407664893479,9.792611856190192,2880.0,0,4,13,52,25
24,0.9704411499651632,12.811041404732688,15.085951489290368,8.611411866655219,9.946451251968243,1440.0,0,3,32,48,42
10,0.967374332702266,14.735018907749415,17.52914081809726,10.635663120063551,13.542815615320741,2880.0,0,3,41,25,22
24,0.9674013706241896,9.67614770909051,13.70380104109627,5.575949103146316,6.741700694652055,1440.0,0,5,39,97,32
1,0.9564963135384298,11.35409384662443,14.129383632055777,7.5480289699350145,8.517992871586802,2880.0,0,5,5,23,0
25,0.55622060709705,10.551114217794265,14.941972746165408,9.296426320889312,10.353702929382365,2880.0,0,1,52,71,10
26,0.9900816802800467,10.214202324098482,12.578763152921713,4.912654885736052,7.516977224604321,1440.0,0,4,39,61,12
