publishedAt,categoryId,trending_date,likeRatio,likes_log,views_log,dislikes_log,comment_log,days_lapse,durationHr,durationMin,durationSec,titleLength,tagCount
2020-10-21 00:00:00,26,2020-10-25 00:00:00,0.9442606778087279,11.112552370527638,14.435649315490895,7.560601162768557,9.101083386039234,4 days 00:00:00.000000000,0,13,19,55,21
2020-10-19 22:00:05,17,2020-10-25 00:00:00,0.9625171202156382,13.013655041823602,16.34711613919896,9.055556158175316,9.983822525188403,6 days 00:00:00.000000000,0,25,49,29,46
2020-10-20 19:00:14,24,2020-10-25 00:00:00,0.9542631224422788,13.26619701914954,15.922626117085443,9.511333458487636,10.41622135457142,5 days 00:00:00.000000000,0,13,36,66,38
2020-10-20 21:08:12,17,2020-10-25 00:00:00,0.8957102890892136,9.40894529884324,14.108322699083049,6.508769136971682,7.598399329323964,5 days 00:00:00.000000000,0,10,52,75,3
2020-10-22 18:05:00,20,2020-10-25 00:00:00,0.8831427150671308,8.93247660846174,12.128235420657157,6.152732694704104,7.237059026124737,3 days 00:00:00.000000000,0,6,37,51,24
2020-10-21 20:00:05,17,2020-10-25 00:00:00,0.9713045912653976,9.55272367519805,13.419299994151487,5.3230099791384085,7.829630389150193,4 days 00:00:00.000000000,0,9,15,86,28
2020-10-21 23:00:13,10,2020-10-25 00:00:00,0.9884457757953816,11.701990897297529,13.568768233099584,6.553933404025811,8.978912601074276,4 days 00:00:00.000000000,0,2,18,55,15
2020-10-21 17:36:36,10,2020-10-25 00:00:00,0.2108789153062693,10.541808890812295,14.679539526636313,10.113626914715084,9.083869707922235,4 days 00:00:00.000000000,0,2,48,52,23
2020-10-21 13:54:48,1,2020-10-25 00:00:00,0.9906045626208971,11.7727017681683,13.90691402558741,6.416732282512326,9.855504562513977,4 days 00:00:00.000000000,0,4,25,100,31
2020-10-20 13:01:24,28,2020-10-25 00:00:00,0.9494786406072983,12.890779304900516,16.154859405952656,9.237858258012922,10.46555746948913,5 days 00:00:00.000000000,0,11,28,45,13
2020-10-21 20:00:06,23,2020-10-25 00:00:00,0.9361568916306049,11.563076607350428,14.292499731383721,8.151044945685024,8.42639282708974,4 days 00:00:00.000000000,0,5,20,39,14
2020-10-21 16:47:36,23,2020-10-25 00:00:00,0.9925725571011506,10.745291779083457,12.894325367746708,5.153291594497779,8.683724062303869,4 days 00:00:00.000000000,0,15,32,37,10
2020-10-21 18:01:51,26,2020-10-25 00:00:00,0.9855087714023721,11.098031040257398,13.369139076776085,6.1779441140506,9.668650902630873,4 days 00:00:00.000000000,0,13,58,55,40
2020-10-21 19:40:26,28,2020-10-25 00:00:00,0.9473323787586378,9.657587014099303,13.531772696874215,6.0473721790462776,7.31455283232408,4 days 00:00:00.000000000,0,15,59,42,25
2020-10-21 14:52:59,2,2020-10-25 00:00:00,0.9738931994523049,9.288411907396338,12.633550355441601,4.962844630259907,6.643789733147672,4 days 00:00:00.000000000,0,31,52,82,21
2020-10-21 21:15:10,29,2020-10-25 00:00:00,0.9708805579773322,10.43143574485884,12.759477758517455,6.2166061010848646,7.841492924460013,4 days 00:00:00.000000000,0,5,50,9,21
2020-10-22 04:21:57,22,2020-10-25 00:00:00,0.9958917835671343,9.899429329075273,12.233259705374138,3.713572066704308,6.771935555839602,3 days 00:00:00.000000000,0,2,28,47,0
2020-10-20 17:00:09,10,2020-10-25 00:00:00,0.9658384132190488,10.366120333700634,13.214461130158377,6.313548046277095,7.690743163541872,5 days 00:00:00.000000000,0,2,44,38,22
2020-10-08 17:05:45,28,2020-10-25 00:00:00,0.9430051813471503,7.313220387090301,11.591440853038593,3.784189633918261,4.736198448394496,17 days 00:00:00.000000000,0,0,0,36,10
2020-10-22 02:22:01,28,2020-10-25 00:00:00,0.9615427613191727,9.079434102128383,12.31893247093955,5.147494476813453,6.950814768442584,3 days 00:00:00.000000000,0,9,29,54,18
2020-10-20 13:00:59,22,2020-10-25 00:00:00,0.9230190501843716,11.547510449718981,14.932639680329892,8.329416783939319,9.191565216649849,5 days 00:00:00.000000000,0,17,12,30,0
2020-10-21 23:00:12,10,2020-10-25 00:00:00,0.9842866872991026,12.020098425878102,14.266288043715107,7.181591944611865,8.86531163267185,4 days 00:00:00.000000000,0,3,39,63,20
2020-10-19 14:00:05,10,2020-10-25 00:00:00,0.9178675336711207,11.745900528197728,15.288836837529484,8.595264726836392,8.972717499397138,6 days 00:00:00.000000000,0,3,15,77,23
2020-10-21 17:00:10,24,2020-10-25 00:00:00,0.9939123220005402,12.238893113044902,14.473930156123904,6.447305862541213,8.787372988731876,4 days 00:00:00.000000000,0,22,4,41,18
2020-10-21 00:00:02,2,2020-10-25 00:00:00,0.9486240212463941,9.96542895407631,13.377098614707329,6.329720905522696,8.20303024171486,4 days 00:00:00.000000000,0,18,40,70,10
2020-10-21 19:34:03,2,2020-10-25 00:00:00,0.9750210112776811,10.830203749893865,13.784242776248831,6.459904454377535,9.038602608721874,4 days 00:00:00.000000000,0,19,28,20,26
2020-10-21 16:00:30,10,2020-10-25 00:00:00,0.9868601605056343,10.08125709796202,12.940997363933407,5.062595033026967,7.8160138391590275,4 days 00:00:00.000000000,0,0,0,55,25
2020-10-21 14:54:21,27,2020-10-25 00:00:00,0.9508231232369163,10.05048413127047,13.203913870874265,6.369900982828227,7.243512974665482,4 days 00:00:00.000000000,0,15,49,56,10
2020-10-21 17:02:50,28,2020-10-25 00:00:00,0.9006744328632741,7.346010209913293,11.78922297855537,4.394449154672439,5.713732805509369,4 days 00:00:00.000000000,0,6,50,35,13
2020-10-21 18:19:15,2,2020-10-25 00:00:00,0.9155533564242124,8.66681936537205,12.721384192480452,5.545177444479562,7.22402480828583,4 days 00:00:00.000000000,0,3,4,54,9
2020-10-20 15:00:12,20,2020-10-25 00:00:00,0.9682993472650914,11.261883856613439,14.35367446218466,7.133295954896068,9.064620717626777,5 days 00:00:00.000000000,0,1,24,47,23
2020-10-20 15:00:10,20,2020-10-25 00:00:00,0.8964196355423687,11.358001152633163,14.10021269481499,8.450625947144124,9.709052927858371,5 days 00:00:00.000000000,0,1,30,48,35
2020-10-21 19:02:28,17,2020-10-25 00:00:00,0.9219438116932422,8.75273950944749,13.416499080312457,5.54907608489522,7.681560362559537,4 days 00:00:00.000000000,0,11,27,73,3
2020-10-20 13:59:34,20,2020-10-25 00:00:00,0.9633974028304214,10.686726776622612,13.752293829540362,6.704414354964107,8.688959234270676,5 days 00:00:00.000000000,0,2,12,47,20
2020-10-20 20:00:01,24,2020-10-25 00:00:00,0.9802573393055833,10.454639047773684,13.593246619677071,5.846438775057725,6.890609120147166,5 days 00:00:00.000000000,0,11,11,41,23
2020-10-22 03:33:11,24,2020-10-25 00:00:00,0.967809431836472,10.664083079084039,14.300232218653177,6.551080335043404,7.221835825288449,3 days 00:00:00.000000000,0,2,44,97,27
2020-10-20 21:00:55,17,2020-10-25 00:00:00,0.9414103368905629,9.135401285311689,13.661165192520334,5.634789603169249,7.48324441607385,5 days 00:00:00.000000000,0,12,42,59,3
2020-10-20 17:00:10,24,2020-10-25 00:00:00,0.9925269451991787,12.255353165645952,14.63150083931934,6.669498089857879,8.58839695042257,5 days 00:00:00.000000000,0,22,51,41,18
2020-10-19 17:00:10,10,2020-10-25 00:00:00,0.9379324954102528,10.21993928098399,13.757451267868904,6.778784897685177,7.446585099157725,6 days 00:00:00.000000000,0,3,14,83,15
2020-10-20 17:00:09,26,2020-10-25 00:00:00,0.9570781957234274,9.436599066190539,12.425127850935777,5.616771097666572,6.542471960506805,5 days 00:00:00.000000000,0,5,34,64,28
2020-10-20 16:00:09,10,2020-10-25 00:00:00,0.9750534783525655,10.397482328890645,12.836817687927116,6.025865973825314,7.599401333415815,5 days 00:00:00.000000000,0,5,39,31,12
2020-10-21 22:00:09,22,2020-10-25 00:00:00,0.9904447365889634,10.34296753923157,13.011293259612424,5.003946305945459,7.793999089503996,4 days 00:00:00.000000000,0,12,32,28,27
2020-10-20 09:00:13,10,2020-10-25 00:00:00,0.9746867601392544,14.134535035267122,16.427751814899892,9.777697546477828,11.495005863667277,5 days 00:00:00.000000000,0,3,53,34,12
2020-10-20 12:00:11,10,2020-10-25 00:00:00,0.9908796254332803,13.36447469781365,15.274766305588289,7.978653729082731,11.409396604141373,5 days 00:00:00.000000000,0,3,15,31,7
2020-10-20 15:30:57,23,2020-10-25 00:00:00,0.990109375,11.754827961879394,13.703402886915871,6.450470422144176,8.96610085736724,5 days 00:00:00.000000000,0,4,19,25,12
2020-10-19 21:00:42,10,2020-10-25 00:00:00,0.9524487287313191,11.008048777806648,13.83511414584558,7.293017679772782,8.266935347610456,6 days 00:00:00.000000000,0,3,8,40,22
2020-10-19 18:47:41,22,2020-10-25 00:00:00,0.9509321086503308,12.32826815411588,15.166543477660177,8.64541048921699,9.405824915296419,6 days 00:00:00.000000000,0,5,37,50,0
2020-10-20 13:00:09,22,2020-10-25 00:00:00,0.9547621504488701,10.7655121544701,13.748311433892948,6.999422467507961,8.003363058629947,5 days 00:00:00.000000000,0,10,10,61,18
2020-10-21 01:33:51,24,2020-10-25 00:00:00,0.9807107122595285,9.86276971925757,13.939982285475114,5.231108616854587,7.064759027791802,4 days 00:00:00.000000000,0,6,6,97,30
2020-10-20 01:53:34,24,2020-10-25 00:00:00,0.9741437748151974,11.02119960717217,14.356228908795233,6.68586094706836,8.38091517312361,5 days 00:00:00.000000000,0,1,0,40,20
2020-10-20 16:00:09,10,2020-10-25 00:00:00,0.9812599446048677,10.422876406962606,13.468928791818456,5.762051382780177,7.506591780070841,5 days 00:00:00.000000000,0,3,46,55,23
2020-10-19 14:01:25,2,2020-10-25 00:00:00,0.9482673558087631,11.325728040429487,15.41606270869034,7.697121317282625,9.444146871458646,6 days 00:00:00.000000000,0,2,5,76,28
2020-10-20 10:00:04,10,2020-10-25 00:00:00,0.9790770623807522,11.02188612849764,13.91183930975707,6.472346294500901,8.076204527239026,5 days 00:00:00.000000000,0,4,0,58,25
2020-10-20 16:59:18,29,2020-10-25 00:00:00,0.9756804055277292,11.089469487341145,12.758531454712102,6.692083742506628,9.249945626568541,5 days 00:00:00.000000000,0,12,26,65,31
2020-10-20 13:02:01,28,2020-10-25 00:00:00,0.949363156259708,10.536088233228039,13.889225595786554,6.885509670034818,7.888709524182015,5 days 00:00:00.000000000,0,18,39,34,22
2020-10-20 13:00:16,28,2020-10-25 00:00:00,0.9579055971111684,12.153568091548024,15.091095121495123,8.313852267398207,9.928472805230037,5 days 00:00:00.000000000,0,11,57,39,18
2020-10-21 00:45:05,24,2020-10-25 00:00:00,0.9564994052125013,11.189505673359935,13.923783628014702,7.3833681469923835,8.425077902508432,4 days 00:00:00.000000000,0,2,25,15,6
2020-10-21 22:03:48,24,2020-10-25 00:00:00,0.9525041647467479,10.22350369881181,13.692638721295282,6.507277712385012,7.826044013518965,4 days 00:00:00.000000000,0,14,16,41,6
2020-10-20 13:00:02,28,2020-10-25 00:00:00,0.8904109589041096,10.21299226949838,14.0840113400501,7.365180126021013,7.744569809354496,5 days 00:00:00.000000000,0,18,50,32,36
2020-10-20 19:25:57,28,2020-10-25 00:00:00,0.8986758779504893,8.794218683679489,12.712628165365228,5.863631175598097,6.38856140554563,5 days 00:00:00.000000000,0,5,58,37,18
2020-10-20 08:00:04,10,2020-10-25 00:00:00,0.9399252617968428,11.131152469118852,13.895301849420017,7.656337166430183,8.66785206770135,5 days 00:00:00.000000000,0,4,5,20,14
2020-10-20 13:15:00,24,2020-10-25 00:00:00,0.9585802942612092,9.549950537288323,12.954183750465127,5.6937321388027,7.508787170634276,5 days 00:00:00.000000000,0,12,4,39,12
2020-10-20 13:00:11,28,2020-10-25 00:00:00,0.9051496201787887,10.02998803614547,13.637381002442524,7.029972911706386,7.828038032125829,5 days 00:00:00.000000000,0,18,15,27,19
2020-10-20 11:00:09,24,2020-10-25 00:00:00,0.9907713279837865,13.112450405853293,15.216145105357676,7.738488122494646,9.819399172153842,5 days 00:00:00.000000000,0,4,3,56,14
2020-10-20 11:51:51,27,2020-10-25 00:00:00,0.9548421527977339,10.077818939438902,13.013811106845067,6.309918278226516,7.5126175446745105,5 days 00:00:00.000000000,0,10,58,28,18
2020-10-20 17:12:24,24,2020-10-25 00:00:00,0.9192100538599641,8.583916823459145,15.340309984964358,5.41610040220442,6.20050917404269,5 days 00:00:00.000000000,0,2,1,48,18
2020-10-19 19:00:03,26,2020-10-25 00:00:00,0.9786365520099461,11.466766336588648,14.172456765107816,6.93828448401696,8.310169021981912,6 days 00:00:00.000000000,0,22,5,50,11
2020-10-20 16:03:02,10,2020-10-25 00:00:00,0.9905217353840852,11.839390654844243,13.681788289981352,6.492239835020471,8.990939806940807,5 days 00:00:00.000000000,0,2,24,43,0
2020-10-20 17:32:25,22,2020-10-25 00:00:00,0.9938117877896008,11.434639546571685,13.064704603110847,5.659482215759621,7.993957547573565,5 days 00:00:00.000000000,0,28,47,15,0
2020-10-22 03:00:00,24,2020-10-25 00:00:00,0.9787296078738141,12.536257299524406,15.110787985097026,8.003363058629947,8.646289764750648,3 days 00:00:00.000000000,0,3,28,76,21
2020-10-19 17:00:10,24,2020-10-25 00:00:00,0.9928994154969495,12.697645111014234,14.859073383861572,7.060476365999801,9.299632479454944,6 days 00:00:00.000000000,0,21,41,58,18
2020-10-20 16:00:11,20,2020-10-25 00:00:00,0.9622523981562228,9.664659134301736,12.500755157626699,5.713732805509369,7.757051142032013,5 days 00:00:00.000000000,0,1,27,52,18
2020-10-18 22:00:07,24,2020-10-25 00:00:00,0.9562035902242088,12.000320729169207,15.1158016701263,8.201111644442758,9.227983807148778,7 days 00:00:00.000000000,0,4,56,56,19
2020-10-19 17:00:00,23,2020-10-25 00:00:00,0.8923669636407416,9.662561831426121,13.47283995107466,6.795705775173514,7.635786861395585,6 days 00:00:00.000000000,0,3,12,93,29
2020-10-18 21:26:20,22,2020-10-25 00:00:00,0.9293241110389008,11.328076717518329,14.42622024898155,8.021256180143997,8.361474616416817,7 days 00:00:00.000000000,0,8,37,54,18
2020-10-18 23:41:51,24,2020-10-25 00:00:00,0.9678285330782083,11.8336239474754,14.560420147860144,7.720017940432244,9.152181457802651,7 days 00:00:00.000000000,0,10,3,22,0
2020-10-19 05:21:13,17,2020-10-25 00:00:00,0.8816948678506502,9.507180382212729,13.994122743539402,6.740519359606223,7.687997166393016,6 days 00:00:00.000000000,0,7,8,99,3
2020-10-19 00:34:04,23,2020-10-25 00:00:00,0.9948673937161158,12.381084216024762,14.360509756404335,6.418364935936212,9.352013530292329,6 days 00:00:00.000000000,0,3,1,37,0
2020-10-21 01:12:46,24,2020-10-25 00:00:00,0.9820048156127233,9.657587014099303,13.645528554764297,4.955827057601261,6.434546518787453,4 days 00:00:00.000000000,0,4,49,97,31
2020-10-20 03:03:36,17,2020-10-25 00:00:00,0.9308790217941105,11.382805390036706,15.100887850012569,8.052933036797567,8.271036865792954,5 days 00:00:00.000000000,0,2,29,60,31
2020-10-19 19:18:54,1,2020-10-25 00:00:00,0.9985974267641524,11.877012868624414,13.2065004609006,4.61512051684126,8.414717399827001,6 days 00:00:00.000000000,0,0,0,16,0
2020-10-19 09:00:01,24,2020-10-25 00:00:00,0.9718026792902847,12.693817956252067,16.51374770145758,8.446341450444287,11.063226297864814,6 days 00:00:00.000000000,0,3,47,28,10
2020-10-19 09:00:15,10,2020-10-25 00:00:00,0.9811079967262746,14.12860303411323,16.98549088511566,9.475930197953147,12.603539183527072,6 days 00:00:00.000000000,0,4,42,26,0
2020-10-18 19:00:08,22,2020-10-25 00:00:00,0.9293550997541162,12.420994491057636,15.382645588238423,9.113719333371757,8.938794081433805,7 days 00:00:00.000000000,0,15,42,37,12
2020-10-18 17:45:39,20,2020-10-25 00:00:00,0.9411430438550383,11.825097690494445,15.281600596248177,8.329175442077402,8.898502209646642,7 days 00:00:00.000000000,0,13,48,44,16
2020-10-18 23:32:35,10,2020-10-25 00:00:00,0.9695881731784582,9.833708657928211,13.095906459341968,5.662960480135946,6.511745329644728,7 days 00:00:00.000000000,0,2,18,32,9
2020-10-20 03:47:58,17,2020-10-25 00:00:00,0.9119067917021881,9.912645490320894,14.44651580992983,6.835184586147301,8.755264763314685,5 days 00:00:00.000000000,0,13,37,50,33
2020-10-19 16:00:09,26,2020-10-25 00:00:00,0.6746422351783146,10.004101822568721,13.43203392174653,8.365672383774996,8.025516386489008,6 days 00:00:00.000000000,0,17,43,70,33
2020-10-18 21:27:24,23,2020-10-25 00:00:00,0.9912412472082469,11.738194755299453,13.769202710296357,6.311734809152915,8.812843433517195,7 days 00:00:00.000000000,0,2,36,39,4
2020-10-19 02:00:11,10,2020-10-25 00:00:00,0.9666081415008454,11.703297859953894,14.566360448652508,7.627544390488503,8.22040309993373,6 days 00:00:00.000000000,0,2,48,48,5
2020-10-20 00:10:32,17,2020-10-25 00:00:00,0.9261623576976274,9.803888187313373,14.408792098348354,6.542471960506805,7.925518979786926,5 days 00:00:00.000000000,0,15,20,45,32
2020-10-19 21:00:03,10,2020-10-25 00:00:00,0.9901342204887003,10.454379685515201,12.783020223641431,5.147494476813453,8.008698182988528,6 days 00:00:00.000000000,0,2,14,68,4
2020-10-19 18:00:03,27,2020-10-25 00:00:00,0.9898173747128227,11.534696741439683,13.91675672127042,6.259581464064923,9.69959500581403,6 days 00:00:00.000000000,0,19,49,14,0
2020-10-18 13:31:09,23,2020-10-25 00:00:00,0.9404809447740757,11.820785094423263,15.186242703520797,8.336390480591552,9.400795428666859,7 days 00:00:00.000000000,0,13,21,28,42
2020-10-19 11:10:54,26,2020-10-25 00:00:00,0.9906470422726523,11.538466498037945,13.868903446660278,6.1779441140506,8.90598676523643,6 days 00:00:00.000000000,0,13,38,34,44
2020-10-26 00:01:46,25,2020-10-26 00:00:00,0.6233013589128698,9.6956020036109,13.945061413753313,8.234830280442056,9.687567846311238,0 days 00:00:00.000000000,0,1,52,71,10
2020-10-25 16:00:03,10,2020-10-26 00:00:00,0.9886134595874196,13.284538347754937,14.921544901579603,8.121777419161074,10.843123648405275,1 days 00:00:00.000000000,0,0,0,45,0
2020-10-25 07:04:18,24,2020-10-26 00:00:00,0.7497632725206742,11.733914697405021,15.78977962186161,9.789086292226152,9.643809676493944,1 days 00:00:00.000000000,0,11,28,28,43
2020-10-25 17:00:02,1,2020-10-26 00:00:00,0.9874734321612096,12.126385291377762,14.355940031500843,7.059617628291383,9.671681590643265,1 days 00:00:00.000000000,0,2,36,24,5
2020-10-25 22:54:32,28,2020-10-26 00:00:00,0.9509972796065527,12.00904143022925,15.000539658014018,8.324821298768782,9.50925907635395,1 days 00:00:00.000000000,0,18,18,32,11
2020-10-24 21:27:37,17,2020-10-26 00:00:00,0.9597997656424105,12.921282153242357,16.52944189788375,9.03455739202181,10.73219219685162,2 days 00:00:00.000000000,0,5,31,50,28
2020-10-26 00:02:43,17,2020-10-26 00:00:00,0.9486035892534778,9.12423767292277,13.766228923042874,5.488937726156687,5.53338948872752,0 days 00:00:00.000000000,2,3,31,41,7
2020-10-24 16:16:37,17,2020-10-26 00:00:00,0.852138137389353,9.606159103032542,14.289029252124465,7.078341579557671,8.249836485425702,2 days 00:00:00.000000000,0,7,6,66,19
2020-10-25 05:38:05,17,2020-10-26 00:00:00,0.9003096888364548,9.463896729698588,13.960459027026733,6.516193076042964,7.6246189861593985,1 days 00:00:00.000000000,0,6,14,95,3
2020-10-26 08:59:54,10,2020-10-26 00:00:00,0.990634366116052,14.25259706461808,15.705115173071643,8.8934354408475,12.941071690112679,0 days 00:00:00.000000000,0,3,41,25,22
2020-10-25 16:00:12,24,2020-10-26 00:00:00,0.9795405714530042,11.43597962371858,13.428005203632939,6.863803391452954,8.698681067461614,1 days 00:00:00.000000000,0,5,56,44,31
2020-10-24 22:14:22,17,2020-10-26 00:00:00,0.9636099267089776,10.819118066514404,14.782538509645164,6.8308742346461795,9.039789270781144,2 days 00:00:00.000000000,0,4,23,83,35
2020-10-25 17:58:44,17,2020-10-26 00:00:00,0.9495739871326726,8.631592731724734,13.614282596146955,4.976733742420574,4.912654885736052,1 days 00:00:00.000000000,0,58,15,46,7
2020-10-26 09:00:02,10,2020-10-26 00:00:00,0.9919941895072549,13.905629102704614,14.831720830199654,8.388905171114706,11.558070899938203,0 days 00:00:00.000000000,0,5,4,51,21
2020-10-24 21:35:52,17,2020-10-26 00:00:00,0.9441409702835558,11.937284290709272,15.888567888869474,8.387539983189367,9.017726025696795,2 days 00:00:00.000000000,0,2,44,90,24
